filename,ymin,xmin,ymax,xmax
0045a7e07dd4fa0e.jpg,336,566,391,705
015cd5353344d722.jpg,620,302,665,494
039f27ac12c793bb.jpg,297,634,400,734
09383bdb52bfc8be.jpg,281,98,347,257
0977e7e687bafb92.jpg,390,748,646,1022
0977e7e687bafb92.jpg,386,773,528,1022
0a4579d3deb36479.jpg,210,508,289,607
0a46f9b3afe642f2.jpg,221,77,635,990
0a74aa802283e060.jpg,231,528,351,597
0bd63662e7cd0810.jpg,318,205,506,334
0caad617044daefb.jpg,238,467,366,602
0ea1255bbe3ddb30.jpg,51,101,686,906
0febb7276ea9fe5f.jpg,217,672,456,949
151c7597b15bb428.jpg,251,656,343,840
197aaf18b6f41f51.jpg,233,732,309,904
1d14a26471a4e193.jpg,277,490,364,655
1f40e8e5f6a5a51a.jpg,285,478,550,572
1f40e8e5f6a5a51a.jpg,282,481,547,568
27a61fc9bf374a0d.jpg,130,740,345,1022
2ff0335f2478dba9.jpg,236,706,362,883
46db2f2bd6a859bd.jpg,294,317,606,539
480e280ace4be358.jpg,261,708,333,874
4aaf0f68c7695031.jpg,105,133,388,389
5fb1779480f31a71.jpg,313,673,424,798
6006b0e57c85badc.jpg,263,168,354,320
6a4fd42a0a39172d.jpg,486,558,610,771
7bc9a81e0d59bb93.jpg,275,48,606,517
9f41a9e5a3296b30.jpg,160,684,245,837
image18.jpg,81,107,535,311
